RowID,CCNumber,CrimeDateTime,CrimeCode,Description,Inside_Outside,Post,Gender,Age,Race,Ethnicity,Location,New_District,Neighborhood,Latitude,Longitude,GeoLocation,PremiseType,Total_Incidents,x,y
170342,24K03152,2024-11-10 20:30:00,4A,SHOOTING,I,514.0,M,40.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,200 E UNIVERSITY PKWY,NORTHERN,CHARLES VILLAGE,39.330688,-76.615028,"(39.330688,-76.615028)",DRUG STORE / MED  BLDG                            ,1,-76.6150279999999,39.3306880000001
176539,24K03152,2024-11-10 20:30:00,4A,AGG. ASSAULT,I,514.0,M,40.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,200 E UNIVERSITY PKWY,NORTHERN,CHARLES VILLAGE,39.330688,-76.615028,"(39.330688,-76.615028)",DRUG STORE / MED  BLDG                            ,1,-76.6150279999999,39.3306880000001
170935,24K03293,2024-11-10 23:00:00,7A,AUTO THEFT,O,515.0,F,38.0,WHITE,UNKNOWN,E 35TH ST,NORTHERN,WAVERLY,39.330627,-76.605195,"(39.330627,-76.605195)",STREET                                            ,1,-76.605195,39.330627
171807,24K03182,2024-11-10 23:26:00,5A,BURGLARY,I,311.0,DK,DK,DK, ,300 E NORTH AVE,EASTERN,GREENMOUNT WEST,39.311163,-76.611584,"(39.311163,-76.611584)",OTHER/RESIDENTIAL                                 ,1,-76.6115839999999,39.3111630000001
173689,24K03206,2024-11-11 00:45:00,4E,COMMON ASSAULT,I,513.0,F,34.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 EXETER HALL AVE,NORTHERN,BETTER WAVERLY,39.322706,-76.606757,"(39.322706,-76.606757)",OTHER/RESIDENTIAL                                 ,1,-76.606757,39.322706
174472,24K03212,2024-11-11 00:45:00,4E,COMMON ASSAULT,I,513.0,F,34.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 EXETER HALL AVE,NORTHERN,BETTER WAVERLY,39.322706,-76.606757,"(39.322706,-76.606757)",OTHER/RESIDENTIAL                                 ,1,-76.606757,39.322706
174473,24K03218,2024-11-11 02:44:00,3A,ROBBERY,O,525.0,M,25.0,ASIAN,UNKNOWN,N CHARLES ST,NORTHERN,TUSCANY-CANTERBURY,39.335825,-76.618229,"(39.335825,-76.618229)",STREET                                            ,1,-76.618229,39.3358250000001
175236,24K03222,2024-11-11 03:15:00,3A,ROBBERY,O,525.0,M,20.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,400 E 33RD ST,NORTHERN,OAKENSHAWE,39.328515,-76.61009,"(39.328515,-76.61009)",STREET                                            ,1,-76.61009,39.328515
174553,24K03349,2024-11-11 05:00:00,3A,ROBBERY,O,411.0,M,81.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,THE ALAMEDA,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.337127,-76.59907,"(39.337127,-76.59907)",STREET                                            ,1,-76.59907,39.3371270000001
175306,24K03236,2024-11-11 05:00:00,4E,COMMON ASSAULT,I,512.0,F,26.0,WHITE,NOT_HISPANIC_OR_LATINO,2700 MARYLAND AVE,NORTHERN,CHARLES VILLAGE,39.320785,-76.618628,"(39.320785,-76.618628)",OTHER/RESIDENTIAL                                 ,1,-76.6186279999999,39.3207850000001
174470,24K01344,2024-11-11 06:30:00,3C,ROBBERY - COMMERCIAL,I,521.0,DK,DK,DK, ,1000 W 41ST ST,NORTHERN,HOES HEIGHTS,39.33748,-76.634275,"(39.33748,-76.634275)",WHOLESALEDISC. STOR                               ,1,-76.6342749999999,39.33748
174395,24K01344,2024-11-11 06:30:00,3A,ROBBERY,I,521.0,M,33.0,WHITE,NOT_HISPANIC_OR_LATINO,1000 W 41ST ST,NORTHERN,HOES HEIGHTS,39.33748,-76.634275,"(39.33748,-76.634275)",WHOLESALEDISC. STOR                               ,1,-76.6342749999999,39.33748
174551,24K03258,2024-11-11 07:05:00,6C,LARCENY,O,515.0,DK,DK,DK, ,E 33RD ST,NORTHERN,WAVERLY,39.328548,-76.609361,"(39.328548,-76.609361)",GAS STATION                                       ,1,-76.609361,39.3285480000001
176530,24K06307,2024-11-11 08:00:00,7A,AUTO THEFT,O,521.0,F,23.0,WHITE,NOT_HISPANIC_OR_LATINO,600 SOMERSET RD,NORTHERN,KESWICK,39.341893,-76.631985,"(39.341893,-76.631985)",STREET                                            ,1,-76.631985,39.341893
175671,24K05248,2024-11-11 13:00:00,5A,BURGLARY,I,322.0,M,48.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1600 E FEDERAL ST,EASTERN,OLIVER,39.308532,-76.596303,"(39.308532,-76.596303)",OTHER/RESIDENTIAL                                 ,1,-76.596303,39.3085320000001
175230,24K03413,2024-11-11 13:30:00,7A,AUTO THEFT,I,525.0,M,38.0,DK,HISPANIC_OR_LATINO,200 E HIGHFIELD RD,NORTHERN,GUILFORD,39.339603,-76.614343,"(39.339603,-76.614343)",OTHER/RESIDENTIAL                                 ,1,-76.614343,39.3396030000001
174471,24K04207,2024-11-11 14:00:00,6G,LARCENY,O,511.0,F,36.0,WHITE,NOT_HISPANIC_OR_LATINO,1200 W 40TH ST,NORTHERN,HAMPDEN,39.336781,-76.636845,"(39.336781,-76.636845)",STREET                                            ,1,-76.6368449999999,39.336781
174399,24K03373,2024-11-11 14:15:00,3A,ROBBERY,O,515.0,M,36.0,DK,UNKNOWN,E 33RD ST,NORTHERN,WAVERLY,39.328548,-76.609361,"(39.328548,-76.609361)",STREET                                            ,1,-76.609361,39.3285480000001
173691,24K03460,2024-11-11 18:53:00,3C,ROBBERY - COMMERCIAL,O,315.0,DK,DK,DK, ,E 28TH ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.323917,-76.594772,"(39.323917,-76.594772)",STREET                                            ,1,-76.594772,39.3239170000001
173690,24K03460,2024-11-11 18:53:00,3BJ,ROBBERY - CARJACKING,O,315.0,M,25.0,NATIVE_HAWAIIAN_OR_OTHER_PACIFIC_ISLANDER,UNKNOWN,E 28TH ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.323917,-76.594772,"(39.323917,-76.594772)",STREET                                            ,1,-76.594772,39.3239170000001
175518,24K03465,2024-11-11 19:06:00,4E,COMMON ASSAULT,I,722.0,F,36.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1800 MCKEAN AVE,WESTERN,SANDTOWN-WINCHESTER,39.309083,-76.64717,"(39.309083,-76.64717)",OTHER/RESIDENTIAL                                 ,1,-76.64717,39.309083
174482,24K04755,2024-11-11 19:30:00,7A,AUTO THEFT,O,325.0,F,30.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,E 25TH ST,EASTERN,DARLEY PARK,39.31609,-76.593474,"(39.31609,-76.593474)",STREET                                            ,1,-76.593474,39.31609
175309,24K03495,2024-11-11 20:50:00,6C,LARCENY,I,514.0,DK,DK,DK, ,SAINT PAUL ST,NORTHERN,CHARLES VILLAGE,39.326975,-76.616072,"(39.326975,-76.616072)",DRUG STORE / MED  BLDG                            ,1,-76.616072,39.3269750000001
175674,24K03511,2024-11-11 21:15:00,6C,LARCENY,I,524.0,DK,DK,DK, ,YORK RD,NORTHERN,RADNOR-WINSTON,39.351817,-76.60983,"(39.351817,-76.60983)",DRUG STORE / MED  BLDG                            ,1,-76.60983,39.351817
175597,24K03561,2024-11-11 22:30:00,5A,BURGLARY,I,512.0,M,38.0,WHITE,UNKNOWN,2600 HAMPDEN AVE,NORTHERN,REMINGTON,39.318789,-76.622819,"(39.318789,-76.622819)",OTHER/RESIDENTIAL                                 ,1,-76.6228189999999,39.318789
175317,24K06126,2024-11-11 22:30:00,6F,LARCENY FROM AUTO,O,515.0,M,36.0,WHITE,UNKNOWN,700 E 37TH ST,NORTHERN,WAVERLY,39.33354,-76.605535,"(39.33354,-76.605535)",STREET                                            ,1,-76.605535,39.33354
176471,24K03540,2024-11-11 22:30:00,3A,ROBBERY,O,515.0,M,36.0,WHITE,UNKNOWN,700 MCKEWIN AVE,NORTHERN,WAVERLY,39.332773,-76.6046,"(39.332773,-76.6046)",STREET                                            ,1,-76.6045999999999,39.332773
171769,24K03578,2024-11-12 03:58:00,5A,BURGLARY,O,525.0,DK,DK,DK, ,4400 YORK RD,NORTHERN,GUILFORD,39.34228,-76.609662,"(39.34228,-76.609662)",GAS STATION                                       ,1,-76.609662,39.3422800000001
171772,24K03685,2024-11-12 13:24:00,6C,LARCENY,I,524.0,DK,DK,DK, ,YORK RD,NORTHERN,RADNOR-WINSTON,39.351817,-76.60983,"(39.351817,-76.60983)",UNKNOWN                                           ,1,-76.60983,39.351817
171967,24K03694,2024-11-12 13:38:00,4A,AGG. ASSAULT,O,511.0,M,18.0,WHITE,NOT_HISPANIC_OR_LATINO,1200 W 36TH ST,NORTHERN,HAMPDEN,39.330639,-76.63579,"(39.330639,-76.63579)",PARK                                              ,1,-76.63579,39.3306390000001
171968,24K03694,2024-11-12 13:38:00,4A,AGG. ASSAULT,O,511.0,M,19.0,WHITE,NOT_HISPANIC_OR_LATINO,1200 W 36TH ST,NORTHERN,HAMPDEN,39.330639,-76.63579,"(39.330639,-76.63579)",PARK                                              ,1,-76.63579,39.3306390000001
171969,24K03694,2024-11-12 13:38:00,4A,AGG. ASSAULT,O,511.0,M,18.0,WHITE,NOT_HISPANIC_OR_LATINO,1200 W 36TH ST,NORTHERN,HAMPDEN,39.330639,-76.63579,"(39.330639,-76.63579)",PARK                                              ,1,-76.63579,39.3306390000001
171970,24K03694,2024-11-12 13:38:00,4A,AGG. ASSAULT,O,511.0,F,14.0,WHITE,UNKNOWN,1200 W 36TH ST,NORTHERN,HAMPDEN,39.330639,-76.63579,"(39.330639,-76.63579)",PARK                                              ,1,-76.63579,39.3306390000001
171972,24K03694,2024-11-12 13:38:00,4A,AGG. ASSAULT,O,511.0,M,18.0,WHITE,NOT_HISPANIC_OR_LATINO,1200 W 36TH ST,NORTHERN,HAMPDEN,39.330639,-76.63579,"(39.330639,-76.63579)",PARK                                              ,1,-76.63579,39.3306390000001
172715,24K03726,2024-11-12 14:00:00,6G,LARCENY,O,514.0,M,54.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,800 MONTPELIER ST,NORTHERN,BETTER WAVERLY,39.325669,-76.606376,"(39.325669,-76.606376)",STREET                                            ,1,-76.606376,39.3256690000001
169866,24K03743,2024-11-12 14:35:00,3A,ROBBERY,O,314.0,M,12.0,DK,UNKNOWN,KIRK AVE,EASTERN,EAST BALTIMORE MIDWAY,39.314776,-76.60563,"(39.314776,-76.60563)",STREET                                            ,1,-76.60563,39.3147760000001
172714,24K03937,2024-11-12 15:05:00,4E,COMMON ASSAULT,I,515.0,M,54.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,ELLERSLIE AVE,NORTHERN,WAVERLY,39.32991,-76.60368,"(39.32991,-76.60368)",SCHOOL                                            ,1,-76.6036799999999,39.32991
171975,24K03768,2024-11-12 15:25:00,6F,LARCENY FROM AUTO,I,525.0,F,48.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,600 DUMBARTON AVE,NORTHERN,PEN LUCY,39.33823,-76.605037,"(39.33823,-76.605037)",OTHER/RESIDENTIAL                                 ,1,-76.605037,39.3382300000001
169985,24K04084,2024-11-12 16:15:00,3A,ROBBERY,O,513.0,F,45.0,WHITE,UNKNOWN,2700 ST PAUL STREET,NORTHERN,CHARLES VILLAGE,39.3213,-76.615685,"(39.3213,-76.615685)",STREET                                            ,1,-76.615685,39.3213000000001
171874,24K04084,2024-11-12 16:15:00,3A,ROBBERY,O,513.0,M,15.0,WHITE,UNKNOWN,2700 ST PAUL STREET,NORTHERN,CHARLES VILLAGE,39.3213,-76.615685,"(39.3213,-76.615685)",STREET                                            ,1,-76.615685,39.3213000000001
169855,24K06250,2024-11-12 17:00:00,6G,LARCENY,O,521.0,M,42.0,WHITE,UNKNOWN,1400 MEDFIELD AVE,NORTHERN,MEDFIELD,39.339048,-76.641596,"(39.339048,-76.641596)",STREET                                            ,1,-76.6415959999999,39.339048
169856,24K04085,2024-11-12 18:30:00,7A,AUTO THEFT,O,524.0,DK,DK,DK, ,4600 KESWICK RD,NORTHERN,EVERGREEN,39.347433,-76.630051,"(39.347433,-76.630051)",STREET                                            ,1,-76.630051,39.3474330000001
171882,24K03793,2024-11-12 18:35:00,4A,AGG. ASSAULT,I,524.0,F,21.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,500 BEAUMONT AVE,NORTHERN,WINSTON-GOVANS,39.351752,-76.608995,"(39.351752,-76.608995)",OTHER/RESIDENTIAL                                 ,1,-76.6089949999999,39.351752
172865,24K03792,2024-11-12 18:35:00,4E,COMMON ASSAULT,I,524.0,F,26.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,500 BEAUMONT AVE,NORTHERN,WINSTON-GOVANS,39.351752,-76.608995,"(39.351752,-76.608995)",OTHER/RESIDENTIAL                                 ,1,-76.6089949999999,39.351752
172712,24K03774,2024-11-12 18:49:00,4E,COMMON ASSAULT,O,412.0,F,67.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1500 HAVENWOOD RD,NORTHEAST,HILLEN,39.340603,-76.593336,"(39.340603,-76.593336)",GAS STATION                                       ,1,-76.593336,39.340603
173523,24K03807,2024-11-12 20:04:00,4E,COMMON ASSAULT,O,521.0,F,36.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4400 LAPLATA AVE,NORTHERN,MEDFIELD,39.343343,-76.644717,"(39.343343,-76.644717)",OTHER - OUTSIDE                                   ,1,-76.644717,39.3433430000001
172871,24K03844,2024-11-12 23:23:00,6J,LARCENY,I,411.0,M,42.0,DK,UNKNOWN,4200 WESTVIEW RD,NORTHEAST,ORIGINAL NORTHWOOD,39.341481,-76.598864,"(39.341481,-76.598864)",OTHER/RESIDENTIAL                                 ,1,-76.5988639999999,39.341481
175447,24K03864,2024-11-13 01:00:00,5A,BURGLARY,I,733.0,M,57.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1600 W NORTH AVE,WESTERN,SANDTOWN-WINCHESTER,39.309944,-76.643905,"(39.309944,-76.643905)",OTHER/RESIDENTIAL                                 ,1,-76.643905,39.309944
174598,24K03897,2024-11-13 07:04:00,6D,LARCENY,I,733.0,DK,DK,DK, ,2400 PENNSYLVANIA AVE,WESTERN,PENN NORTH,39.30949,-76.64191,"(39.30949,-76.64191)",CONVENIENCE STORE                                 ,1,-76.6419099999999,39.30949
175365,24K06457,2024-11-13 07:04:00,4E,COMMON ASSAULT,I,733.0,M,42.0,WHITE,NOT_HISPANIC_OR_LATINO,2400 PENNSYLVANIA AVE,WESTERN,PENN NORTH,39.30949,-76.64191,"(39.30949,-76.64191)",CONVENIENCE STORE                                 ,1,-76.6419099999999,39.30949
174600,24K03897,2024-11-13 07:04:00,4E,COMMON ASSAULT,I,733.0,M,62.0,WHITE,NOT_HISPANIC_OR_LATINO,2400 PENNSYLVANIA AVE,WESTERN,PENN NORTH,39.30949,-76.64191,"(39.30949,-76.64191)",CONVENIENCE STORE                                 ,1,-76.6419099999999,39.30949
169772,24K04090,2024-11-13 10:00:00,5A,BURGLARY,I,513.0,F,37.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 EXETER HALL AVE,NORTHERN,BETTER WAVERLY,39.322549,-76.606208,"(39.322549,-76.606208)",OTHER/RESIDENTIAL                                 ,1,-76.606208,39.322549
174508,24K04090,2024-11-13 10:00:00,5A,BURGLARY,I,513.0,F,22.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 EXETER HALL AVE,NORTHERN,BETTER WAVERLY,39.322549,-76.606208,"(39.322549,-76.606208)",OTHER/RESIDENTIAL                                 ,1,-76.606208,39.322549
174506,24K04086,2024-11-13 13:00:00,6F,LARCENY FROM AUTO,O,735.0,F,62.0,WHITE,NOT_HISPANIC_OR_LATINO,2000 PARK AVE,WESTERN,RESERVOIR HILL,39.313335,-76.62872,"(39.313335,-76.62872)",STREET                                            ,1,-76.62872,39.3133350000001
175369,24K03993,2024-11-13 13:45:00,4E,COMMON ASSAULT,I,525.0,F,23.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,GREENMOUNT AVE,NORTHERN,GUILFORD,39.333734,-76.60955,"(39.333734,-76.60955)",OTHER/RESIDENTIAL                                 ,1,-76.60955,39.333734
174591,24K04024,2024-11-13 14:10:00,3C,ROBBERY - COMMERCIAL,I,733.0,DK,DK,DK, ,2200 N FULTON AVE,WESTERN,PENN NORTH,39.313469,-76.645922,"(39.313469,-76.645922)",CONVENIENCE STORE                                 ,1,-76.645922,39.3134690000001
174510,24K04024,2024-11-13 14:10:00,3A,ROBBERY,I,733.0,M,31.0,DK,NOT_HISPANIC_OR_LATINO,2200 N FULTON AVE,WESTERN,PENN NORTH,39.313469,-76.645922,"(39.313469,-76.645922)",CONVENIENCE STORE                                 ,1,-76.645922,39.3134690000001
176136,24K04075,2024-11-13 15:45:00,4E,COMMON ASSAULT,I,514.0,F,35.0,WHITE,UNKNOWN,3400 N CALVERT ST,NORTHERN,CHARLES VILLAGE,39.32928113697195,-76.61490116108249,"(39.32928113697195,-76.61490116108249)",DRUG STORE / MED  BLDG                            ,1,-76.614901161,39.3292811370001
176128,24K04221,2024-11-13 17:30:00,6F,LARCENY FROM AUTO,I,511.0,F,31.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3900 FALLS RD,NORTHERN,HAMPDEN,39.336487,-76.636697,"(39.336487,-76.636697)",OTHER/RESIDENTIAL                                 ,1,-76.636697,39.336487
176127,24K04221,2024-11-13 17:30:00,6F,LARCENY FROM AUTO,I,511.0,M,6.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3900 FALLS RD,NORTHERN,HAMPDEN,39.336487,-76.636697,"(39.336487,-76.636697)",OTHER/RESIDENTIAL                                 ,1,-76.636697,39.336487
176126,24K04221,2024-11-13 17:30:00,6F,LARCENY FROM AUTO,I,511.0,F,6.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3900 FALLS RD,NORTHERN,HAMPDEN,39.336487,-76.636697,"(39.336487,-76.636697)",OTHER/RESIDENTIAL                                 ,1,-76.636697,39.336487
175512,24K04163,2024-11-13 18:00:00,7A,AUTO THEFT,O,524.0,M,41.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,300 RADNOR RD,NORTHERN,RADNOR-WINSTON,39.348102,-76.612637,"(39.348102,-76.612637)",STREET                                            ,1,-76.6126369999999,39.348102
173807,24K04097,2024-11-13 18:15:00,7A,AUTO THEFT,O,514.0,M,44.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,GREENMOUNT AVE,NORTHERN,ABELL,39.326133,-76.60948,"(39.326133,-76.60948)",STREET                                            ,1,-76.60948,39.326133
175443,24K04237,2024-11-13 22:00:00,6G,LARCENY,O,511.0,F,28.0,WHITE,UNKNOWN,3300 PAINE ST,NORTHERN,HAMPDEN,39.327661,-76.630389,"(39.327661,-76.630389)",STREET                                            ,1,-76.630389,39.327661
174509,24K04356,2024-11-13 22:50:00,7A,AUTO THEFT,O,524.0,M,21.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,500 CHATEAU AVE,NORTHERN,WINSTON-GOVANS,39.350738,-76.60776,"(39.350738,-76.60776)",STREET                                            ,1,-76.60776,39.350738
174504,24K04366,2024-11-13 23:00:00,7A,AUTO THEFT,O,524.0,M,21.0,WHITE,UNKNOWN,400 NOTRE DAME LN,NORTHERN,RADNOR-WINSTON,39.351773,-76.611131,"(39.351773,-76.611131)",STREET                                            ,1,-76.6111309999999,39.351773
174659,24K04264,2024-11-13 23:00:00,7A,AUTO THEFT,O,524.0,M,68.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,300 ROSSITER AVE,NORTHERN,RADNOR-WINSTON,39.348985,-76.613031,"(39.348985,-76.613031)",STREET                                            ,1,-76.613031,39.348985
176052,24K04160,2024-11-13 23:50:00,4A,AGG. ASSAULT,O,513.0,F,30.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,E 28TH ST,NORTHERN,CHARLES VILLAGE,39.32204988664723,-76.6155792643644,"(39.32204988664723,-76.6155792643644)",STREET                                            ,1,-76.615579264,39.322049887
172764,24K04173,2024-11-14 00:00:00,7A,AUTO THEFT,O,314.0,M,30.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,E 25TH ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.31676466714651,-76.5957538038889,"(39.31676466714651,-76.5957538038889)",STREET                                            ,1,-76.595753804,39.316764667
171721,24K04188,2024-11-14 00:33:00,3A,ROBBERY,O,314.0,M,54.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,E 25TH ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.31777117495207,-76.59985968960541,"(39.31777117495207,-76.59985968960541)",STREET                                            ,1,-76.59985969,39.3177711750001
171722,24K04190,2024-11-14 02:13:00,8A,ARSON,I,511.0,F,44.0,WHITE,NOT_HISPANIC_OR_LATINO,3500 KESWICK RD,NORTHERN,WYMAN PARK,39.330123,-76.627875,"(39.330123,-76.627875)",OTHER/RESIDENTIAL                                 ,1,-76.627875,39.3301230000001
171723,24K04190,2024-11-14 02:13:00,5A,BURGLARY,I,511.0,F,44.0,WHITE,NOT_HISPANIC_OR_LATINO,3500 KESWICK RD,NORTHERN,WYMAN PARK,39.330123,-76.627875,"(39.330123,-76.627875)",OTHER/RESIDENTIAL                                 ,1,-76.627875,39.3301230000001
172524,24K04907,2024-11-14 07:00:00,6F,LARCENY FROM AUTO,O,511.0,F,70.0,WHITE,NOT_HISPANIC_OR_LATINO,W 37TH ST,NORTHERN,HAMPDEN,39.332221,-76.637336,"(39.332221,-76.637336)",STREET                                            ,1,-76.6373359999999,39.3322210000001
171647,24K04907,2024-11-14 07:00:00,6F,LARCENY FROM AUTO,O,511.0,M,46.0,WHITE,NOT_HISPANIC_OR_LATINO,W 37TH ST,NORTHERN,HAMPDEN,39.332221,-76.637336,"(39.332221,-76.637336)",STREET                                            ,1,-76.6373359999999,39.3322210000001
173713,24K04225,2024-11-14 08:30:00,4E,COMMON ASSAULT,I,313.0,M,58.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,400 E 25TH ST,EASTERN,BARCLAY,39.317994,-76.611233,"(39.317994,-76.611233)",OTHER/RESIDENTIAL                                 ,1,-76.611233,39.3179940000001
