RowID,CCNumber,CrimeDateTime,CrimeCode,Description,Inside_Outside,Post,Gender,Age,Race,Ethnicity,Location,New_District,Neighborhood,Latitude,Longitude,GeoLocation,PremiseType,Total_Incidents,x,y
171726,24K06560,2024-11-14 09:00:00,6J,LARCENY,I,524.0,M,54.0,WHITE,NOT_HISPANIC_OR_LATINO,4700 KESWICK RD,NORTHERN,ROLAND PARK,39.34938,-76.630187,"(39.34938,-76.630187)",OTHER/RESIDENTIAL                                 ,1,-76.630187,39.3493800000001
171731,24K35611,2024-11-14 09:04:00,6J,LARCENY,I,511.0,M,32.0,WHITE,UNKNOWN,800 W 33RD ST,NORTHERN,HAMPDEN,39.327006,-76.631227,"(39.327006,-76.631227)",OTHER/RESIDENTIAL                                 ,1,-76.631227,39.327006
172522,24K08879,2024-11-14 09:07:00,6J,LARCENY,I,511.0,M,42.0,WHITE,NOT_HISPANIC_OR_LATINO,800 W 33RD ST,NORTHERN,HAMPDEN,39.327021,-76.63087,"(39.327021,-76.63087)",OTHER/RESIDENTIAL                                 ,1,-76.63087,39.3270210000001
172683,24K04250,2024-11-14 09:15:00,4A,AGG. ASSAULT,O,511.0,M,57.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,W 37TH ST,NORTHERN,HAMPDEN,39.332221,-76.637336,"(39.332221,-76.637336)",STREET                                            ,1,-76.6373359999999,39.3322210000001
171727,24K04342,2024-11-14 14:50:00,4A,AGG. ASSAULT,I,524.0,M,47.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,200 W COLD SPRING LN,NORTHERN,EVERGREEN,39.345034,-76.627161,"(39.345034,-76.627161)",CONVENIENCE STORE                                 ,1,-76.6271609999999,39.3450340000001
171734,24K04342,2024-11-14 14:50:00,4A,SHOOTING,I,524.0,M,47.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,200 W COLD SPRING LN,NORTHERN,EVERGREEN,39.345034,-76.627161,"(39.345034,-76.627161)",CONVENIENCE STORE                                 ,1,-76.6271609999999,39.3450340000001
171570,24K04709,2024-11-14 15:00:00,6F,LARCENY FROM AUTO,O,511.0,F,73.0,WHITE,NOT_HISPANIC_OR_LATINO,1300 W 40TH ST,NORTHERN,HAMPDEN,39.336464,-76.637995,"(39.336464,-76.637995)",STREET                                            ,1,-76.637995,39.336464
173800,24K04504,2024-11-14 16:00:00,2A,RAPE,I,412.0,F,16.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1300 KITMORE RD,NORTHEAST,NEW NORTHWOOD,39.35054,-76.596225,"(39.35054,-76.596225)",OTHER/RESIDENTIAL                                 ,1,-76.5962249999999,39.3505400000001
171102,24K04386,2024-11-14 17:00:00,4E,COMMON ASSAULT,I,412.0,F,74.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1300 STONEWOOD RD,NORTHEAST,NEW NORTHWOOD,39.349325,-76.595144,"(39.349325,-76.595144)",OTHER/RESIDENTIAL                                 ,1,-76.5951439999999,39.3493250000001
173576,24K04435,2024-11-14 20:40:00,3A,ROBBERY,O,512.0,M,38.0,WHITE,UNKNOWN,2700 N CHARLES ST,NORTHERN,CHARLES VILLAGE,39.320698,-76.617109,"(39.320698,-76.617109)",STREET                                            ,1,-76.617109,39.320698
173702,24K04450,2024-11-14 21:25:00,4E,COMMON ASSAULT,I,312.0,M,40.0,WHITE,UNKNOWN,2400 N CHARLES ST,EASTERN,OLD GOUCHER,39.316408,-76.616826,"(39.316408,-76.616826)",GROCERY/CONFECTION                                ,1,-76.6168259999999,39.316408
173579,24K04450,2024-11-14 21:25:00,4E,COMMON ASSAULT,I,312.0,DK,DK,DK, ,2400 N CHARLES ST,EASTERN,OLD GOUCHER,39.316408,-76.616826,"(39.316408,-76.616826)",GROCERY/CONFECTION                                ,1,-76.6168259999999,39.316408
170951,24K04515,2024-11-15 06:35:00,6D,LARCENY,I,521.0,DK,DK,DK, ,1000 W 41ST ST,NORTHERN,HOES HEIGHTS,39.33748,-76.634275,"(39.33748,-76.634275)",GROCERY/CONFECTION                                ,1,-76.6342749999999,39.33748
170949,24K04916,2024-11-15 10:10:00,7A,AUTO THEFT,O,512.0,M,44.0,UNKNOWN,HISPANIC_OR_LATINO,W 27TH ST,NORTHERN,REMINGTON,39.31951765544649,-76.62276224080175,"(39.31951765544649,-76.62276224080175)",STREET                                            ,1,-76.622762241,39.319517655
171025,24K04609,2024-11-15 11:55:00,6C,LARCENY,I,314.0,DK,DK,DK, ,2000 HARFORD RD,EASTERN,EAST BALTIMORE MIDWAY,39.313487,-76.598787,"(39.313487,-76.598787)",WHOLESALEDISC. STOR                               ,1,-76.598787,39.3134870000001
170101,24K05093,2024-11-15 12:00:00,6J,LARCENY,I,524.0,F,34.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,500 RICHWOOD AVE,NORTHERN,RICHNOR SPRINGS,39.347017,-76.608984,"(39.347017,-76.608984)",OTHER/RESIDENTIAL                                 ,1,-76.608984,39.3470170000001
170235,24K04633,2024-11-15 13:00:00,3A,ROBBERY,O,313.0,F,59.0,WHITE,NOT_HISPANIC_OR_LATINO,E 25TH ST,EASTERN,HARWOOD,39.318055,-76.612781,"(39.318055,-76.612781)",STREET                                            ,1,-76.612781,39.3180550000001
176369,24K04643,2024-11-15 13:00:00,4A,AGG. ASSAULT,O,322.0,M,45.0,UNKNOWN,HISPANIC_OR_LATINO,E NORTH AVE,EASTERN,EAST BALTIMORE MIDWAY,39.311989,-76.599286,"(39.311989,-76.599286)",STREET                                            ,1,-76.5992859999999,39.311989
176378,24K35646,2024-11-15 13:34:00,6J,LARCENY,I,512.0,M,39.0,WHITE,NOT_HISPANIC_OR_LATINO,3100 KESWICK RD,NORTHERN,HAMPDEN,39.324776,-76.627712,"(39.324776,-76.627712)",OTHER/RESIDENTIAL                                 ,1,-76.627712,39.324776
176310,24K35698,2024-11-15 13:41:00,6J,LARCENY,I,312.0,F,30.0,WHITE,UNKNOWN,MARYLAND AVE,EASTERN,CHARLES NORTH,39.312223,-76.618055,"(39.312223,-76.618055)",OTHER/RESIDENTIAL                                 ,1,-76.618055,39.3122230000001
176370,24K04649,2024-11-15 13:50:00,4E,COMMON ASSAULT,O,322.0,F,30.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1200 E LAFAYETTE AVE,EASTERN,OLIVER,39.310426,-76.602101,"(39.310426,-76.602101)",STREET                                            ,1,-76.6021009999999,39.3104260000001
171030,24K04670,2024-11-15 14:10:00,6J,LARCENY,O,514.0,M,22.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,600 MONTPELIER ST,NORTHERN,BETTER WAVERLY,39.326364,-76.607977,"(39.326364,-76.607977)",STREET                                            ,1,-76.6079769999999,39.3263640000001
175906,24K04687,2024-11-15 16:18:00,4E,COMMON ASSAULT,I,325.0,M,42.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1700 CLIFTVIEW AVE,EASTERN,DARLEY PARK,39.315209,-76.593867,"(39.315209,-76.593867)",OTHER/RESIDENTIAL                                 ,1,-76.593867,39.315209
170103,24K04769,2024-11-15 19:20:00,5A,BURGLARY,I,735.0,F,36.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2100 CALLOW AVE,WESTERN,RESERVOIR HILL,39.311982,-76.631231,"(39.311982,-76.631231)",OTHER/RESIDENTIAL                                 ,1,-76.631231,39.3119820000001
176377,24K05016,2024-11-15 20:00:00,7A,AUTO THEFT,I,525.0,M,85.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 GILRUBIN CT,NORTHERN,PEN LUCY,39.341667,-76.603657,"(39.341667,-76.603657)",OTHER/RESIDENTIAL                                 ,1,-76.6036569999999,39.341667
176467,24K04817,2024-11-15 20:40:00,6F,LARCENY FROM AUTO,O,525.0,F,22.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,OAKLAND AVE,NORTHERN,WILSON PARK,39.34351734394172,-76.60945990430632,"(39.34351734394172,-76.60945990430632)",STREET                                            ,1,-76.6094599039999,39.3435173440001
170108,24K04801,2024-11-15 21:00:00,4E,COMMON ASSAULT,O,314.0,F,46.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,HOMEWOOD AVE,EASTERN,EAST BALTIMORE MIDWAY,39.312018,-76.607224,"(39.312018,-76.607224)",STREET                                            ,1,-76.607224,39.3120180000001
170110,24K04882,2024-11-15 23:00:00,6F,LARCENY FROM AUTO,O,412.0,F,50.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1300 PENTRIDGE RD,NORTHEAST,NEW NORTHWOOD,39.347935,-76.593725,"(39.347935,-76.593725)",STREET                                            ,1,-76.5937249999999,39.3479350000001
172196,24K04852,2024-11-16 00:57:00,4E,COMMON ASSAULT,I,412.0,F,26.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1300 CROFTON RD,NORTHEAST,NEW NORTHWOOD,39.347033,-76.592977,"(39.347033,-76.592977)",OTHER/RESIDENTIAL                                 ,1,-76.592977,39.3470330000001
175899,24K04860,2024-11-16 01:15:00,4E,COMMON ASSAULT,O,514.0,F,49.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,3100 GREENMOUNT AVE,NORTHERN,ABELL,39.326866,-76.609485,"(39.326866,-76.609485)",STREET                                            ,1,-76.6094849999999,39.3268660000001
172927,24K04893,2024-11-16 03:00:00,4E,COMMON ASSAULT,I,711.0,M,46.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1700 N CAREY ST,WESTERN,SANDTOWN-WINCHESTER,39.308966,-76.643032,"(39.308966,-76.643032)",OTHER/RESIDENTIAL                                 ,1,-76.6430319999999,39.3089660000001
172276,24K05003,2024-11-16 03:00:00,6F,LARCENY FROM AUTO,O,525.0,F,60.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,N CHARLES ST,NORTHERN,TUSCANY-CANTERBURY,39.335825,-76.618229,"(39.335825,-76.618229)",STREET                                            ,1,-76.618229,39.3358250000001
172924,24K04886,2024-11-16 03:45:00,4E,COMMON ASSAULT,I,512.0,M,41.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2900 N CHARLES ST,NORTHERN,CHARLES VILLAGE,39.323308,-76.617268,"(39.323308,-76.617268)",OTHER/RESIDENTIAL                                 ,1,-76.617268,39.3233080000001
172926,24K04892,2024-11-16 04:50:00,5A,BURGLARY,I,525.0,M,50.0,WHITE,NOT_HISPANIC_OR_LATINO,3800 FENCHURCH RD,NORTHERN,GUILFORD,39.334265,-76.611834,"(39.334265,-76.611834)",OTHER/RESIDENTIAL                                 ,1,-76.611834,39.3342650000001
173098,24K04896,2024-11-16 05:25:00,3A,ROBBERY,O,315.0,M,58.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,THE ALAMEDA,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.32660645469493,-76.5944389360234,"(39.32660645469493,-76.5944389360234)",STREET                                            ,1,-76.594438936,39.326606455
172119,24K04935,2024-11-16 10:23:00,6J,LARCENY,I,314.0,DK,DK,DK, ,2000 HARFORD RD,EASTERN,EAST BALTIMORE MIDWAY,39.313487,-76.598787,"(39.313487,-76.598787)",WHOLESALEDISC. STOR                               ,1,-76.598787,39.3134870000001
175826,24K04950,2024-11-16 11:53:00,6J,LARCENY,I,314.0,DK,DK,DK, ,2000 HARFORD RD,EASTERN,EAST BALTIMORE MIDWAY,39.313487,-76.598787,"(39.313487,-76.598787)",CONVENIENCE STORE                                 ,1,-76.598787,39.3134870000001
173786,24K05057,2024-11-16 15:50:00,5A,BURGLARY,I,733.0,F,46.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2400 WOODBROOK AVE,WESTERN,PENN NORTH,39.311117,-76.641833,"(39.311117,-76.641833)",OTHER/RESIDENTIAL                                 ,1,-76.641833,39.311117
172194,24K05217,2024-11-16 18:00:00,6G,LARCENY,O,525.0,F,43.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,600 WILLOW AVE,NORTHERN,WILSON PARK,39.344181,-76.605988,"(39.344181,-76.605988)",STREET                                            ,1,-76.605988,39.344181
173876,24K05100,2024-11-16 20:49:00,6C,LARCENY,I,312.0,DK,DK,DK, ,2000 N CHARLES ST,EASTERN,CHARLES NORTH,39.312497,-76.616724,"(39.312497,-76.616724)",GROCERY/CONFECTION                                ,1,-76.616724,39.3124970000001
173864,24K05320,2024-11-16 21:15:00,6G,LARCENY,O,525.0,F,25.0,WHITE,UNKNOWN,800 WILBERT AVE,NORTHERN,WILSON PARK,39.345006,-76.604456,"(39.345006,-76.604456)",STREET                                            ,1,-76.604456,39.3450060000001
173026,24K05123,2024-11-16 21:45:00,4E,COMMON ASSAULT,I,512.0,F,27.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2700 MILES AVE,NORTHERN,REMINGTON,39.319995,-76.622979,"(39.319995,-76.622979)",OTHER/RESIDENTIAL                                 ,1,-76.622979,39.3199950000001
171483,24K05154,2024-11-16 23:00:00,6J,LARCENY,I,512.0,F,47.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,100 W 29TH ST,NORTHERN,CHARLES VILLAGE,39.323039,-76.619488,"(39.323039,-76.619488)",OTHER/RESIDENTIAL                                 ,1,-76.619488,39.3230390000001
172191,24K05144,2024-11-16 23:53:00,4A,AGG. ASSAULT,O,515.0,M,59.0,WHITE,NOT_HISPANIC_OR_LATINO,500 E 38TH ST,NORTHERN,WAVERLY,39.335273,-76.608784,"(39.335273,-76.608784)",STREET                                            ,1,-76.608784,39.335273
170714,24K05167,2024-11-17 00:40:00,4E,COMMON ASSAULT,O,514.0,M,47.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3200 SAINT PAUL ST,NORTHERN,CHARLES VILLAGE,39.326987,-76.6158,"(39.326987,-76.6158)",STREET                                            ,1,-76.6158,39.326987
173970,24K07470,2024-11-17 11:07:00,6J,LARCENY,I,512.0,F,38.0,WHITE,UNKNOWN,2700 ATKINSON AVE,NORTHERN,REMINGTON,39.319265,-76.624098,"(39.319265,-76.624098)",OTHER/RESIDENTIAL                                 ,1,-76.6240979999999,39.319265
169691,24K05271,2024-11-17 13:20:00,4A,AGG. ASSAULT,O,314.0,F,27.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,E 25TH ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.31732,-76.597979,"(39.31732,-76.597979)",STREET                                            ,1,-76.597979,39.3173200000001
171399,24K05598,2024-11-17 14:00:00,3BJ,ROBBERY - CARJACKING,O,712.0,M,31.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,MCCULLOH ST,WESTERN,DRUID HEIGHTS,39.309626,-76.636665,"(39.309626,-76.636665)",STREET                                            ,1,-76.6366649999999,39.309626
170706,24K05310,2024-11-17 14:53:00,6C,LARCENY,I,514.0,DK,DK,DK, ,SAINT PAUL ST,NORTHERN,CHARLES VILLAGE,39.326975,-76.616072,"(39.326975,-76.616072)",CONVENIENCE STORE                                 ,1,-76.616072,39.3269750000001
174616,24K07060,2024-11-17 15:00:00,6F,LARCENY FROM AUTO,O,314.0,F,24.0,WHITE,UNKNOWN,600 E 25TH ST,EASTERN,EAST BALTIMORE MIDWAY,39.318179,-76.60629,"(39.318179,-76.60629)",CAR LOT-NEW/USED                                  ,1,-76.6062899999999,39.318179
174605,24K05348,2024-11-17 16:45:00,4A,AGG. ASSAULT,I,322.0,F,31.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1600 N SPRING ST,EASTERN,OLIVER,39.30919,-76.598984,"(39.30919,-76.598984)",OTHER/RESIDENTIAL                                 ,1,-76.598984,39.3091900000001
170589,24K05617,2024-11-17 18:00:00,6G,LARCENY,O,732.0,F,75.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,PARKWOOD AVE,WESTERN,AUCHENTOROLY-PARKWOOD,39.315772,-76.646849,"(39.315772,-76.646849)",STREET                                            ,1,-76.646849,39.315772
170586,24K05401,2024-11-17 19:30:00,2A,RAPE,O,524.0,F,13.0,WHITE,NOT_HISPANIC_OR_LATINO,YORK RD,NORTHERN,RADNOR-WINSTON,39.349089,-76.60975,"(39.349089,-76.60975)",STREET                                            ,1,-76.60975,39.349089
170584,24K05537,2024-11-17 20:00:00,6F,LARCENY FROM AUTO,O,535.0,F,49.0,WHITE,UNKNOWN,2000 ROCKROSE AVE,NORTHERN,WOODBERRY,39.334015,-76.648109,"(39.334015,-76.648109)",STREET                                            ,1,-76.648109,39.3340150000001
171397,24K05389,2024-11-17 20:05:00,3A,ROBBERY,O,735.0,M,24.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,WHITELOCK ST,WESTERN,RESERVOIR HILL,39.314481,-76.632673,"(39.314481,-76.632673)",STREET                                            ,1,-76.632673,39.3144810000001
171396,24K05389,2024-11-17 20:05:00,3A,ROBBERY,O,735.0,M,23.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,WHITELOCK ST,WESTERN,RESERVOIR HILL,39.314481,-76.632673,"(39.314481,-76.632673)",STREET                                            ,1,-76.632673,39.3144810000001
174614,24K05409,2024-11-17 22:00:00,4E,COMMON ASSAULT,I,524.0,F,28.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,800 E COLD SPRING LN,NORTHERN,WILSON PARK,39.345474,-76.603928,"(39.345474,-76.603928)",OTHER/RESIDENTIAL                                 ,1,-76.6039279999999,39.345474
173965,24K05418,2024-11-17 22:40:00,6F,LARCENY FROM AUTO,O,512.0,F,47.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2200 N HOWARD ST,NORTHERN,OLD GOUCHER,39.314247,-76.619414,"(39.314247,-76.619414)",GAS STATION                                       ,1,-76.6194139999999,39.3142470000001
173819,24K05425,2024-11-17 23:00:00,3BJ,ROBBERY - CARJACKING,O,314.0,F,69.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,AISQUITH ST,EASTERN,EAST BALTIMORE MIDWAY,39.315527,-76.600077,"(39.315527,-76.600077)",STREET                                            ,1,-76.6000769999999,39.315527
172339,24K05465,2024-11-18 01:00:00,7A,AUTO THEFT,O,411.0,F,38.0,WHITE,NOT_HISPANIC_OR_LATINO,KENNEWICK RD,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.334624,-76.594246,"(39.334624,-76.594246)",STREET                                            ,1,-76.5942459999999,39.3346240000001
173066,24K05440,2024-11-18 01:28:00,6C,LARCENY,I,511.0,DK,DK,DK, ,900 W 36TH ST,NORTHERN,HAMPDEN,39.331203,-76.631536,"(39.331203,-76.631536)",CONVENIENCE STORE                                 ,1,-76.631536,39.3312030000001
173161,24K05493,2024-11-18 08:00:00,6J,LARCENY,I,314.0,F,26.0,WHITE,UNKNOWN,2100 HOMEWOOD AVE,EASTERN,EAST BALTIMORE MIDWAY,39.313706,-76.607183,"(39.313706,-76.607183)",OTHER/RESIDENTIAL                                 ,1,-76.607183,39.313706
172235,24K05532,2024-11-18 10:58:00,4A,AGG. ASSAULT,I,312.0,M,52.0,WHITE,HISPANIC_OR_LATINO,2300 MARYLAND AVE,EASTERN,OLD GOUCHER,39.315318,-76.618112,"(39.315318,-76.618112)",OTHER/RESIDENTIAL                                 ,1,-76.6181119999999,39.315318
170765,24K05586,2024-11-18 14:03:00,4E,COMMON ASSAULT,I,314.0,F,22.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2000 HARFORD RD,EASTERN,EAST BALTIMORE MIDWAY,39.313487,-76.598787,"(39.313487,-76.598787)",WHOLESALEDISC. STOR                               ,1,-76.598787,39.3134870000001
170766,24K05586,2024-11-18 14:03:00,4E,COMMON ASSAULT,I,314.0,F,28.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2000 HARFORD RD,EASTERN,EAST BALTIMORE MIDWAY,39.313487,-76.598787,"(39.313487,-76.598787)",WHOLESALEDISC. STOR                               ,1,-76.598787,39.3134870000001
172244,24K06066,2024-11-18 19:00:00,3A,ROBBERY,O,511.0,M,17.0,AMERICAN_INDIAN_OR_ALASKA_NATIVE,NOT_HISPANIC_OR_LATINO,CHESTNUT AVE,NORTHERN,HAMPDEN,39.328725,-76.629324,"(39.328725,-76.629324)",STREET                                            ,1,-76.6293239999999,39.3287250000001
170678,24K05680,2024-11-18 19:05:00,7A,AUTO THEFT,O,322.0,M,40.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,AISQUITH ST,EASTERN,OLIVER,39.31037005470618,-76.60264398966193,"(39.31037005470618,-76.60264398966193)",SHED/GARAGE                                       ,1,-76.6026439899999,39.3103700550001
171493,24K05711,2024-11-18 20:59:00,3C,ROBBERY - COMMERCIAL,I,524.0,DK,DK,DK, ,YORK RD,NORTHERN,RADNOR-WINSTON,39.351817,-76.60983,"(39.351817,-76.60983)",DRUG STORE / MED  BLDG                            ,1,-76.60983,39.351817
171494,24K05711,2024-11-18 20:59:00,3A,ROBBERY,I,524.0,M,19.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,YORK RD,NORTHERN,RADNOR-WINSTON,39.351817,-76.60983,"(39.351817,-76.60983)",DRUG STORE / MED  BLDG                            ,1,-76.60983,39.351817
169710,24K05756,2024-11-19 00:02:00,6J,LARCENY,I,322.0,F,32.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1600 N SPRING ST,EASTERN,OLIVER,39.30919,-76.598984,"(39.30919,-76.598984)",OTHER/RESIDENTIAL                                 ,1,-76.598984,39.3091900000001
169882,24K05750,2024-11-19 00:44:00,4E,COMMON ASSAULT,I,514.0,M,30.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3400 N CALVERT ST,NORTHERN,CHARLES VILLAGE,39.32928113697195,-76.61490116108249,"(39.32928113697195,-76.61490116108249)",DRUG STORE / MED  BLDG                            ,1,-76.614901161,39.3292811370001
170665,24K05782,2024-11-19 05:10:00,6C,LARCENY,I,511.0,DK,DK,DK, ,3600 KESWICK RD,NORTHERN,WYMAN PARK,39.332177,-76.628007,"(39.332177,-76.628007)",CONVENIENCE STORE                                 ,1,-76.628007,39.3321770000001
168904,24K05831,2024-11-19 08:50:00,4E,COMMON ASSAULT,I,322.0,M,42.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,N BROADWAY,EASTERN,EAST BALTIMORE MIDWAY,39.313403,-76.596804,"(39.313403,-76.596804)",PUBLIC BUILDING                                   ,1,-76.596804,39.3134030000001
