RowID,CCNumber,CrimeDateTime,CrimeCode,Description,Inside_Outside,Post,Gender,Age,Race,Ethnicity,Location,New_District,Neighborhood,Latitude,Longitude,GeoLocation,PremiseType,Total_Incidents,x,y
169718,24K05863,2024-11-19 10:00:00,6D,LARCENY,I,521.0,DK,DK,DK, ,1000 W 41ST ST,NORTHERN,HOES HEIGHTS,39.337532,-76.634497,"(39.337532,-76.634497)",CONVENIENCE STORE                                 ,1,-76.634497,39.3375320000001
168826,24K05880,2024-11-19 11:30:00,7A,AUTO THEFT,I,515.0,M,36.0,WHITE,NOT_HISPANIC_OR_LATINO,ELLERSLIE AVE,NORTHERN,WAVERLY,39.32991,-76.60368,"(39.32991,-76.60368)",SCHOOL                                            ,1,-76.6036799999999,39.32991
168827,24K05888,2024-11-19 12:27:00,4E,COMMON ASSAULT,O,513.0,F,36.0,WHITE,NOT_HISPANIC_OR_LATINO,2600 GREENMOUNT AVE,NORTHERN,BETTER WAVERLY,39.319816,-76.609393,"(39.319816,-76.609393)",STREET                                            ,1,-76.609393,39.3198160000001
169711,24K35687,2024-11-19 15:00:00,6J,LARCENY,I,731.0,F,65.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2000 N FULTON AVE,WESTERN,PENN NORTH,39.311283,-76.646372,"(39.311283,-76.646372)",OTHER/RESIDENTIAL                                 ,1,-76.646372,39.3112830000001
170565,24K05948,2024-11-19 15:10:00,4E,COMMON ASSAULT,I,313.0,F,63.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,100 E 20TH ST,EASTERN,BARCLAY,39.312363,-76.614318,"(39.312363,-76.614318)",OTHER/RESIDENTIAL                                 ,1,-76.614318,39.3123630000001
170568,24K05939,2024-11-19 15:22:00,6J,LARCENY,O,521.0,M,15.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,FALLS RD,NORTHERN,MEDFIELD,39.337646,-76.63746,"(39.337646,-76.63746)",STREET                                            ,1,-76.63746,39.3376460000001
168911,24K07150,2024-11-19 15:30:00,7A,AUTO THEFT,O,513.0,M,27.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,N CALVERT ST,NORTHERN,CHARLES VILLAGE,39.318409,-76.614331,"(39.318409,-76.614331)",STREET                                            ,1,-76.6143309999999,39.318409
168914,24K35677,2024-11-19 17:36:00,6J,LARCENY,I,315.0,F,32.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1700 MONTPELIER ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.319339,-76.594598,"(39.319339,-76.594598)",OTHER/RESIDENTIAL                                 ,1,-76.594598,39.3193390000001
168912,24K06145,2024-11-19 20:00:00,6F,LARCENY FROM AUTO,O,412.0,F,27.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1300 PENTWOOD RD,NORTHEAST,NEW NORTHWOOD,39.348361,-76.595073,"(39.348361,-76.595073)",SHED/GARAGE                                       ,1,-76.595073,39.3483610000001
168913,24K06145,2024-11-19 20:00:00,6F,LARCENY FROM AUTO,O,412.0,M,28.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1300 PENTWOOD RD,NORTHEAST,NEW NORTHWOOD,39.348361,-76.595073,"(39.348361,-76.595073)",SHED/GARAGE                                       ,1,-76.595073,39.3483610000001
170492,24K06083,2024-11-19 22:30:00,3A,ROBBERY,O,525.0,M,40.0,WHITE,NOT_HISPANIC_OR_LATINO,100 W 39TH ST,NORTHERN,TUSCANY-CANTERBURY,39.33581290725755,-76.62098373322706,"(39.33581290725755,-76.62098373322706)",STREET                                            ,1,-76.6209837329999,39.335812907
169716,24K06087,2024-11-19 22:45:00,3A,ROBBERY,O,512.0,M,18.0,WHITE,NOT_HISPANIC_OR_LATINO,N CHARLES ST,NORTHERN,JOHNS HOPKINS HOMEWOOD,39.33086183401538,-76.61809757237229,"(39.33086183401538,-76.61809757237229)",STREET                                            ,1,-76.618097572,39.3308618340001
169003,24K06087,2024-11-19 22:45:00,3A,ROBBERY,O,512.0,M,19.0,WHITE,NOT_HISPANIC_OR_LATINO,N CHARLES ST,NORTHERN,JOHNS HOPKINS HOMEWOOD,39.33086183401538,-76.61809757237229,"(39.33086183401538,-76.61809757237229)",STREET                                            ,1,-76.618097572,39.3308618340001
169634,24K06097,2024-11-19 23:20:00,3A,ROBBERY,O,514.0,M,46.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,ELLERSLIE AVE,NORTHERN,BETTER WAVERLY,39.327001,-76.603925,"(39.327001,-76.603925)",STREET                                            ,1,-76.6039249999999,39.3270010000001
170822,24K06106,2024-11-20 00:15:00,4E,COMMON ASSAULT,I,735.0,F,27.0,WHITE,HISPANIC_OR_LATINO,2500 BROOKFIELD AVE,WESTERN,RESERVOIR HILL,39.316185,-76.633847,"(39.316185,-76.633847)",OTHER/RESIDENTIAL                                 ,1,-76.6338469999999,39.3161850000001
172548,24K06140,2024-11-20 06:04:00,5A,BURGLARY,I,732.0,M,62.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2800 WOODBROOK AVE,WESTERN,AUCHENTOROLY-PARKWOOD,39.314788,-76.646741,"(39.314788,-76.646741)",OTHER/RESIDENTIAL                                 ,1,-76.646741,39.3147880000001
170061,24K08136,2024-11-20 07:40:00,6J,LARCENY,I,325.0,F,33.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1900 N BROADWAY,EASTERN,SOUTH CLIFTON PARK,39.31291,-76.59534,"(39.31291,-76.59534)",SCHOOL                                            ,1,-76.59534,39.31291
171633,24K06291,2024-11-20 08:00:00,6J,LARCENY,O,521.0,M,59.0,WHITE,UNKNOWN,HICKORY AVE,NORTHERN,HOES HEIGHTS,39.33985736242689,-76.63756708748592,"(39.33985736242689,-76.63756708748592)",VACANT LOT/WOODS                                  ,1,-76.637567087,39.339857362
171545,24K06159,2024-11-20 08:32:00,3BJ,ROBBERY - CARJACKING,O,511.0,M,43.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,3900 FLAMINGO PL,NORTHERN,HAMPDEN,39.335163,-76.63844,"(39.335163,-76.63844)",SHED/GARAGE                                       ,1,-76.6384399999999,39.3351630000001
171546,24K06164,2024-11-20 08:43:00,3A,ROBBERY,O,511.0,M,57.0,WHITE,UNKNOWN,1000 W 36TH ST,NORTHERN,HAMPDEN,39.331133,-76.633119,"(39.331133,-76.633119)",ATM MACHINES                                      ,1,-76.633119,39.3311330000001
171553,24K06177,2024-11-20 08:45:00,4E,COMMON ASSAULT,I,315.0,F,70.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1500 HOMESTEAD ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.322156,-76.5977,"(39.322156,-76.5977)",OTHER/RESIDENTIAL                                 ,1,-76.5977,39.3221560000001
171554,24K06177,2024-11-20 08:45:00,4E,COMMON ASSAULT,I,315.0,M,68.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1500 HOMESTEAD ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.322156,-76.5977,"(39.322156,-76.5977)",OTHER/RESIDENTIAL                                 ,1,-76.5977,39.3221560000001
171556,24K06208,2024-11-20 10:42:00,4E,COMMON ASSAULT,I,515.0,F,DK,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,700 MCKEWIN AVE,NORTHERN,WAVERLY,39.332809,-76.605001,"(39.332809,-76.605001)",OTHER/RESIDENTIAL                                 ,1,-76.605001,39.3328090000001
171547,24K06211,2024-11-20 11:00:00,6C,LARCENY,I,733.0,DK,DK,DK, ,2500 PENNSYLVANIA AVE,WESTERN,PENN NORTH,39.310233,-76.642609,"(39.310233,-76.642609)",DRUG STORE / MED  BLDG                            ,1,-76.6426089999999,39.310233
172454,24K06875,2024-11-20 15:15:00,6J,LARCENY,I,412.0,M,69.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,5100 KENILWORTH AVE,NORTHEAST,KENILWORTH PARK,39.349302,-76.600366,"(39.349302,-76.600366)",OTHER/RESIDENTIAL                                 ,1,-76.600366,39.3493020000001
171635,24K06330,2024-11-20 16:00:00,4E,COMMON ASSAULT,I,325.0,M,8.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1600 NORMAL AVE,EASTERN,DARLEY PARK,39.316044,-76.595192,"(39.316044,-76.595192)",OTHER/RESIDENTIAL                                 ,1,-76.5951919999999,39.316044
172380,24K06302,2024-11-20 16:00:00,4E,COMMON ASSAULT,I,512.0,M,27.0,DK,HISPANIC_OR_LATINO,2600 HAMPDEN AVE,NORTHERN,REMINGTON,39.318773,-76.622981,"(39.318773,-76.622981)",OTHER/RESIDENTIAL                                 ,1,-76.622981,39.3187730000001
169982,24K06330,2024-11-20 16:00:00,4E,COMMON ASSAULT,I,325.0,F,27.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1600 NORMAL AVE,EASTERN,DARLEY PARK,39.316044,-76.595192,"(39.316044,-76.595192)",OTHER/RESIDENTIAL                                 ,1,-76.5951919999999,39.316044
171639,24K06308,2024-11-20 16:50:00,4E,COMMON ASSAULT,I,513.0,M,35.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,BARCLAY ST,NORTHERN,ABELL,39.323498,-76.6112,"(39.323498,-76.6112)",SCHOOL                                            ,1,-76.6111999999999,39.323498
170819,24K07885,2024-11-20 17:00:00,5A,BURGLARY,I,312.0,F,20.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,W 22ND ST,EASTERN,CHARLES NORTH,39.31415951917658,-76.61681959086211,"(39.314159519176584,-76.61681959086211)",OTHER/RESIDENTIAL                                 ,1,-76.616819591,39.314159519
171630,24K06345,2024-11-20 18:25:00,4A,AGG. ASSAULT,I,514.0,F,38.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,600 HOMESTEAD ST,NORTHERN,BETTER WAVERLY,39.327209,-76.608379,"(39.327209,-76.608379)",OTHER/RESIDENTIAL                                 ,1,-76.608379,39.327209
171629,24K06345,2024-11-20 18:25:00,4A,AGG. ASSAULT,I,514.0,F,15.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,600 HOMESTEAD ST,NORTHERN,BETTER WAVERLY,39.327209,-76.608379,"(39.327209,-76.608379)",OTHER/RESIDENTIAL                                 ,1,-76.608379,39.327209
169894,24K06634,2024-11-20 19:00:00,6F,LARCENY FROM AUTO,I,521.0,F,56.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,400 SOMERSET RD,NORTHERN,ROLAND PARK,39.341877,-76.629975,"(39.341877,-76.629975)",OTHER/RESIDENTIAL                                 ,1,-76.6299749999999,39.3418770000001
170751,24K06452,2024-11-20 19:30:00,6F,LARCENY FROM AUTO,O,734.0,M,53.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1200 WHITELOCK ST,WESTERN,PENN NORTH,39.311962,-76.638902,"(39.311962,-76.638902)",STREET                                            ,1,-76.638902,39.3119620000001
172547,24K06355,2024-11-20 19:40:00,6J,LARCENY,I,322.0,M,15.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2000 N BROADWAY,EASTERN,SOUTH CLIFTON PARK,39.31291,-76.595351,"(39.31291,-76.595351)",OFFICE BUILDING                                   ,1,-76.5953509999999,39.31291
170826,24K06818,2024-11-20 20:00:00,4A,AGG. ASSAULT,I,514.0,F,4.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,3000 FRISBY ST,NORTHERN,BETTER WAVERLY,39.324525,-76.60785,"(39.324525,-76.60785)",OTHER/RESIDENTIAL                                 ,1,-76.60785,39.3245250000001
170827,24K06818,2024-11-20 20:00:00,4A,AGG. ASSAULT,I,514.0,F,14.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,3000 FRISBY ST,NORTHERN,BETTER WAVERLY,39.324525,-76.60785,"(39.324525,-76.60785)",OTHER/RESIDENTIAL                                 ,1,-76.60785,39.3245250000001
169975,24K06382,2024-11-20 21:00:00,4E,COMMON ASSAULT,I,312.0,F,20.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2100 N CHARLES ST,EASTERN,CHARLES NORTH,39.313449,-76.61678,"(39.313449,-76.61678)",OTHER/RESIDENTIAL                                 ,1,-76.6167799999999,39.313449
170753,24K06414,2024-11-20 23:00:00,7A,AUTO THEFT,O,411.0,M,80.0,WHITE,UNKNOWN,3600 EDNOR RD,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.332348,-76.599343,"(39.332348,-76.599343)",STREET                                            ,1,-76.599343,39.332348
171743,24K06460,2024-11-21 07:25:00,6J,LARCENY,O,733.0,F,27.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,W NORTH AVE,WESTERN,PENN NORTH,39.310296,-76.638408,"(39.310296,-76.638408)",STREET                                            ,1,-76.638408,39.3102960000001
169820,24K06578,2024-11-21 08:40:00,7A,AUTO THEFT,O,514.0,F,36.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1100 E 33RD ST,NORTHERN,BETTER WAVERLY,39.32826,-76.600495,"(39.32826,-76.600495)",STREET                                            ,1,-76.600495,39.3282600000001
171746,24K06498,2024-11-21 08:50:00,7A,AUTO THEFT,O,315.0,M,29.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,MONTPELIER ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.319889,-76.595238,"(39.319889,-76.595238)",STREET                                            ,1,-76.5952379999999,39.319889
171747,24K06498,2024-11-21 08:50:00,7A,AUTO THEFT,O,315.0,F,51.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,MONTPELIER ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.319889,-76.595238,"(39.319889,-76.595238)",STREET                                            ,1,-76.5952379999999,39.319889
171739,24K06514,2024-11-21 10:31:00,6C,LARCENY,I,733.0,DK,DK,DK, ,2500 PENNSYLVANIA AVE,WESTERN,PENN NORTH,39.310233,-76.642609,"(39.310233,-76.642609)",WHOLESALEDISC. STOR                               ,1,-76.6426089999999,39.310233
169147,24K06602,2024-11-21 12:00:00,6J,LARCENY,I,511.0,F,89.0,WHITE,NOT_HISPANIC_OR_LATINO,3800 ROLAND AVE,NORTHERN,HAMPDEN,39.335049,-76.633006,"(39.335049,-76.633006)",OTHER/RESIDENTIAL                                 ,1,-76.633006,39.335049
169148,24K06541,2024-11-21 12:01:00,6F,LARCENY FROM AUTO,O,322.0,M,35.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,E LANVALE ST,EASTERN,OLIVER,39.309416,-76.600839,"(39.309416,-76.600839)",STREET                                            ,1,-76.600839,39.3094160000001
173393,24K06704,2024-11-21 12:15:00,7A,AUTO THEFT,O,524.0,F,23.0,WHITE,NOT_HISPANIC_OR_LATINO,5100 YORK RD,NORTHERN,RADNOR-WINSTON,39.350927,-76.6098,"(39.350927,-76.6098)",SHED/GARAGE                                       ,1,-76.6098,39.3509270000001
173304,24K06533,2024-11-21 12:19:00,1A,HOMICIDE,O,314.0,U,23.0,DK,UNKNOWN,AISQUITH ST,EASTERN,EAST BALTIMORE MIDWAY,39.315527,-76.600077,"(39.315527,-76.600077)",STREET                                            ,1,-76.6000769999999,39.315527
169817,24K06571,2024-11-21 12:45:00,4E,COMMON ASSAULT,I,315.0,M,36.0,WHITE,UNKNOWN,2900 THE ALAMEDA,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.324761,-76.59375,"(39.324761,-76.59375)",OTHER/RESIDENTIAL                                 ,1,-76.5937499999999,39.3247610000001
169819,24K06576,2024-11-21 14:20:00,4E,COMMON ASSAULT,I,325.0,F,23.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1900 N BROADWAY,EASTERN,SOUTH CLIFTON PARK,39.31291,-76.59534,"(39.31291,-76.59534)",SCHOOL                                            ,1,-76.59534,39.31291
169728,24K06608,2024-11-21 14:30:00,6J,LARCENY,I,521.0,F,64.0,WHITE,UNKNOWN,1200 W 42ND ST,NORTHERN,MEDFIELD,39.338995,-76.638406,"(39.338995,-76.638406)",OTHER/RESIDENTIAL                                 ,1,-76.638406,39.3389950000001
173294,24K06619,2024-11-21 15:50:00,5A,BURGLARY,I,511.0,F,76.0,WHITE,UNKNOWN,1400 W 37TH ST,NORTHERN,HAMPDEN,39.331935,-76.638849,"(39.331935,-76.638849)",OTHER/RESIDENTIAL                                 ,1,-76.6388489999999,39.331935
169810,24K06809,2024-11-21 16:15:00,5A,BURGLARY,O,322.0,DK,DK,DK, ,1600 E LANVALE ST,EASTERN,OLIVER,39.309503,-76.595838,"(39.309503,-76.595838)",CONSTRUCTION SITE                                 ,1,-76.595838,39.3095030000001
173211,24K07887,2024-11-21 20:15:00,6J,LARCENY,I,412.0,F,45.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4500 NORTHWOOD DR,NORTHEAST,NEW NORTHWOOD,39.345738,-76.595844,"(39.345738,-76.595844)",OTHER/RESIDENTIAL                                 ,1,-76.5958439999999,39.345738
169153,24K07055,2024-11-22 00:00:00,4E,COMMON ASSAULT,I,515.0,M,30.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,500 CHESTNUT HILL AVE,NORTHERN,WAVERLY,39.334503,-76.609082,"(39.334503,-76.609082)",OTHER/RESIDENTIAL                                 ,1,-76.6090819999999,39.334503
169083,24K06781,2024-11-22 05:00:00,4E,COMMON ASSAULT,O,734.0,M,39.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,W NORTH AVE,WESTERN,RESERVOIR HILL,39.310595,-76.632541,"(39.310595,-76.632541)",STREET                                            ,1,-76.6325409999999,39.310595
170922,24K06782,2024-11-22 05:10:00,6C,LARCENY,O,511.0,DK,DK,DK, ,3600 KESWICK RD,NORTHERN,WYMAN PARK,39.332177,-76.628007,"(39.332177,-76.628007)",STREET                                            ,1,-76.628007,39.3321770000001
170118,24K06807,2024-11-22 08:25:00,7A,AUTO THEFT,O,411.0,F,31.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1500 UPSHIRE RD,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.333907,-76.594517,"(39.333907,-76.594517)",STREET                                            ,1,-76.5945169999999,39.3339070000001
169245,24K06852,2024-11-22 09:30:00,4A,AGG. ASSAULT,O,412.0,F,39.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,THE ALAMEDA,NORTHEAST,KENILWORTH PARK,39.349029,-76.599161,"(39.349029,-76.599161)",STREET                                            ,1,-76.599161,39.349029
170117,24K08214,2024-11-22 10:16:00,6D,LARCENY,I,514.0,M,26.0,DK,UNKNOWN,3200 SAINT PAUL ST,NORTHERN,CHARLES VILLAGE,39.326987,-76.6158,"(39.326987,-76.6158)",PUBLIC HOUSING                                    ,1,-76.6158,39.326987
171584,24K06865,2024-11-22 11:05:00,6J,LARCENY,I,511.0,DK,DK,DK, ,3600 ELM AVE,NORTHERN,HAMPDEN,39.331364,-76.631169,"(39.331364,-76.631169)",SPECIALTY STORE                                   ,1,-76.6311689999999,39.3313640000001
171581,24K06911,2024-11-22 12:45:00,6J,LARCENY,I,512.0,F,84.0,WHITE,NOT_HISPANIC_OR_LATINO,400 FAWCETT ST,NORTHERN,REMINGTON,39.315622,-76.622802,"(39.315622,-76.622802)",OTHER/RESIDENTIAL                                 ,1,-76.622802,39.3156220000001
169905,24K06923,2024-11-22 14:00:00,3C,ROBBERY - COMMERCIAL,I,411.0,DK,DK,DK, ,E 33RD ST,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.328551,-76.600495,"(39.328551,-76.600495)",OFFICE BUILDING                                   ,1,-76.600495,39.3285510000001
169906,24K06923,2024-11-22 14:00:00,3A,ROBBERY,I,411.0,F,24.0,AMERICAN_INDIAN_OR_ALASKA_NATIVE,UNKNOWN,E 33RD ST,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.328551,-76.600495,"(39.328551,-76.600495)",OFFICE BUILDING                                   ,1,-76.600495,39.3285510000001
169240,24K07705,2024-11-22 16:00:00,7A,AUTO THEFT,O,511.0,DK,DK,DK, ,3900 KESWICK RD,NORTHERN,HAMPDEN,39.335611,-76.628388,"(39.335611,-76.628388)",SHED/GARAGE                                       ,1,-76.628388,39.335611
169162,24K07157,2024-11-22 18:00:00,6F,LARCENY FROM AUTO,O,535.0,F,41.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,HOOPER AVE,NORTHERN,WOODBERRY,39.334089,-76.647761,"(39.334089,-76.647761)",STREET                                            ,1,-76.6477609999999,39.3340890000001
171657,24K07021,2024-11-22 18:50:00,4E,COMMON ASSAULT,I,511.0,F,46.0,WHITE,UNKNOWN,1400 UNION AVE,NORTHERN,HAMPDEN,39.3325706615797,-76.63905000343529,"(39.3325706615797,-76.63905000343529)",OTHER/RESIDENTIAL                                 ,1,-76.639050003,39.3325706620001
169084,24K07001,2024-11-22 18:50:00,4A,AGG. ASSAULT,I,511.0,M,44.0,WHITE,NOT_HISPANIC_OR_LATINO,1400 UNION AVE,NORTHERN,HAMPDEN,39.3325706615797,-76.63905000343529,"(39.3325706615797,-76.63905000343529)",OTHER/RESIDENTIAL                                 ,1,-76.639050003,39.3325706620001
172567,24K07223,2024-11-23 01:00:00,6F,LARCENY FROM AUTO,O,325.0,F,41.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1700 E LAFAYETTE AVE,EASTERN,BROADWAY EAST,39.310651,-76.593717,"(39.310651,-76.593717)",STREET                                            ,1,-76.593717,39.3106510000001
174058,24K07212,2024-11-23 03:00:00,3A,ROBBERY,O,732.0,M,20.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2800 WOODBROOK AVE,WESTERN,AUCHENTOROLY-PARKWOOD,39.314173,-76.645812,"(39.314173,-76.645812)",STREET                                            ,1,-76.645812,39.314173
174139,24K07100,2024-11-23 04:32:00,6C,LARCENY,I,511.0,DK,DK,DK, ,3600 KESWICK RD,NORTHERN,WYMAN PARK,39.332177,-76.628007,"(39.332177,-76.628007)",CONVENIENCE STORE                                 ,1,-76.628007,39.3321770000001
174141,24K07108,2024-11-23 05:15:00,6C,LARCENY,I,511.0,DK,DK,DK, ,900 W 36TH ST,NORTHERN,HAMPDEN,39.331203,-76.631536,"(39.331203,-76.631536)",CONVENIENCE STORE                                 ,1,-76.631536,39.3312030000001
173330,24K07428,2024-11-23 08:00:00,6F,LARCENY FROM AUTO,I,311.0,F,32.0,DK,NOT_HISPANIC_OR_LATINO,1700 GUILFORD AVE,EASTERN,GREENMOUNT WEST,39.309148,-76.612212,"(39.309148,-76.612212)",OTHER/RESIDENTIAL                                 ,1,-76.6122119999999,39.3091480000001
