RowID,CCNumber,CrimeDateTime,CrimeCode,Description,Inside_Outside,Post,Gender,Age,Race,Ethnicity,Location,New_District,Neighborhood,Latitude,Longitude,GeoLocation,PremiseType,Total_Incidents,x,y
168919,24K08415,2024-11-23 13:00:00,6J,LARCENY,O,514.0,M,38.0,DK,UNKNOWN,3200 SAINT PAUL ST,NORTHERN,CHARLES VILLAGE,39.326987,-76.6158,"(39.326987,-76.6158)",STREET                                            ,1,-76.6158,39.326987
173325,24K07192,2024-11-23 13:03:00,6C,LARCENY,I,521.0,DK,DK,DK, ,1000 W 41ST ST,NORTHERN,HOES HEIGHTS,39.337532,-76.634497,"(39.337532,-76.634497)",CONVENIENCE STORE                                 ,1,-76.634497,39.3375320000001
169082,24K07222,2024-11-23 14:20:00,6J,LARCENY,O,511.0,M,35.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,FALLS RD,NORTHERN,HAMPDEN,39.332669,-76.635531,"(39.332669,-76.635531)",STREET                                            ,1,-76.635531,39.3326690000001
174142,24K07238,2024-11-23 16:11:00,3C,ROBBERY - COMMERCIAL,O,731.0,DK,DK,DK, ,1900 N FULTON AVE,WESTERN,PENN NORTH,39.310973,-76.646352,"(39.310973,-76.646352)",STREET                                            ,1,-76.646352,39.310973
168925,24K07238,2024-11-23 16:11:00,3A,ROBBERY,O,731.0,M,35.0,NATIVE_HAWAIIAN_OR_OTHER_PACIFIC_ISLANDER,NOT_HISPANIC_OR_LATINO,1900 N FULTON AVE,WESTERN,PENN NORTH,39.310973,-76.646352,"(39.310973,-76.646352)",STREET                                            ,1,-76.646352,39.310973
168347,24K07304,2024-11-23 18:00:00,7A,AUTO THEFT,O,733.0,M,56.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,FRANCIS ST,WESTERN,PENN NORTH,39.312729,-76.642089,"(39.312729,-76.642089)",STREET                                            ,1,-76.6420889999999,39.312729
174057,24K35681,2024-11-23 18:07:00,6J,LARCENY,I,512.0,F,28.0,WHITE,NOT_HISPANIC_OR_LATINO,3000 KESWICK RD,NORTHERN,HAMPDEN,39.323875,-76.627931,"(39.323875,-76.627931)",OTHER/RESIDENTIAL                                 ,1,-76.627931,39.323875
169078,24K07325,2024-11-23 19:03:00,6J,LARCENY,O,734.0,M,34.0,DK,UNKNOWN,1100 W NORTH AVE,WESTERN,DRUID HEIGHTS,39.310285,-76.635816,"(39.310285,-76.635816)",GAS STATION                                       ,1,-76.635816,39.3102850000001
168927,24K07442,2024-11-23 20:30:00,7A,AUTO THEFT,O,411.0,F,33.0,WHITE,NOT_HISPANIC_OR_LATINO,3600 EDNOR RD,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.332159,-76.599343,"(39.332159,-76.599343)",SHED/GARAGE                                       ,1,-76.599343,39.332159
169017,24K07318,2024-11-23 21:20:00,4A,AGG. ASSAULT,O,511.0,M,35.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,W 36TH ST,NORTHERN,HAMPDEN,39.331215,-76.631309,"(39.331215,-76.631309)",STREET                                            ,1,-76.631309,39.331215
169016,24K07318,2024-11-23 21:20:00,4A,AGG. ASSAULT,O,511.0,M,37.0,DK,UNKNOWN,W 36TH ST,NORTHERN,HAMPDEN,39.331215,-76.631309,"(39.331215,-76.631309)",STREET                                            ,1,-76.631309,39.331215
169080,24K07318,2024-11-23 21:20:00,4A,AGG. ASSAULT,O,511.0,F,48.0,WHITE,UNKNOWN,W 36TH ST,NORTHERN,HAMPDEN,39.331215,-76.631309,"(39.331215,-76.631309)",STREET                                            ,1,-76.631309,39.331215
169015,24K07318,2024-11-23 21:20:00,4A,AGG. ASSAULT,O,511.0,M,35.0,WHITE,UNKNOWN,W 36TH ST,NORTHERN,HAMPDEN,39.331215,-76.631309,"(39.331215,-76.631309)",STREET                                            ,1,-76.631309,39.331215
170743,24K07345,2024-11-24 00:15:00,4A,AGG. ASSAULT,O,733.0,F,24.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,WHITELOCK ST,WESTERN,PENN NORTH,39.311004,-76.64051,"(39.311004,-76.64051)",STREET                                            ,1,-76.6405099999999,39.311004
172477,24K07351,2024-11-24 00:23:00,3C,ROBBERY - COMMERCIAL,I,311.0,DK,DK,DK, ,100 W NORTH AVE,EASTERN,CHARLES NORTH,39.311166,-76.618115,"(39.311166,-76.618115)",HOTEL/MOTEL                                       ,1,-76.618115,39.3111660000001
172474,24K07351,2024-11-24 00:23:00,3A,ROBBERY,I,311.0,M,32.0,WHITE,NOT_HISPANIC_OR_LATINO,100 W NORTH AVE,EASTERN,CHARLES NORTH,39.311166,-76.618115,"(39.311166,-76.618115)",HOTEL/MOTEL                                       ,1,-76.618115,39.3111660000001
172471,24K07356,2024-11-24 00:45:00,4A,AGG. ASSAULT,I,311.0,U,35.0,DK,UNKNOWN,1700 MARYLAND AVE,EASTERN,CHARLES NORTH,39.309298,-76.61772,"(39.309298,-76.61772)",TAVERN/NIGHT CLUB                                 ,1,-76.61772,39.3092980000001
172472,24K07360,2024-11-24 01:08:00,4E,COMMON ASSAULT,I,513.0,M,41.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2800 GREENMOUNT AVE,NORTHERN,HARWOOD,39.323033,-76.609515,"(39.323033,-76.609515)",RESTAURANT                                        ,1,-76.609515,39.3230330000001
170737,24K07368,2024-11-24 01:25:00,7A,AUTO THEFT,O,525.0,F,65.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,600 WYANOKE AVE,NORTHERN,PEN LUCY,39.337252,-76.607482,"(39.337252,-76.607482)",SHED/GARAGE                                       ,1,-76.6074819999999,39.337252
170738,24K07369,2024-11-24 01:30:00,4E,COMMON ASSAULT,I,322.0,F,44.0,WHITE,HISPANIC_OR_LATINO,1600 E FEDERAL ST,EASTERN,OLIVER,39.308549,-76.595776,"(39.308549,-76.595776)",OTHER/RESIDENTIAL                                 ,1,-76.5957759999999,39.308549
170736,24K07366,2024-11-24 01:34:00,4E,COMMON ASSAULT,I,322.0,M,30.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,E LANVALE ST,EASTERN,OLIVER,39.309416,-76.600839,"(39.309416,-76.600839)",OTHER/RESIDENTIAL                                 ,1,-76.600839,39.3094160000001
172566,24K07391,2024-11-24 03:45:00,7A,AUTO THEFT,I,313.0,F,41.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,400 E 20TH ST,EASTERN,BARCLAY,39.312394,-76.610816,"(39.312394,-76.610816)",OTHER/RESIDENTIAL                                 ,1,-76.6108159999999,39.312394
170803,24K07573,2024-11-24 08:30:00,4A,AGG. ASSAULT,I,513.0,F,49.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,300 WHITRIDGE AVE,NORTHERN,HARWOOD,39.321395,-76.612604,"(39.321395,-76.612604)",OTHER/RESIDENTIAL                                 ,1,-76.612604,39.3213950000001
170808,24K07579,2024-11-24 10:00:00,5A,BURGLARY,I,325.0,F,56.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1400 DARLEY AVE,EASTERN,DARLEY PARK,39.315141,-76.596631,"(39.315141,-76.596631)",OTHER/RESIDENTIAL                                 ,1,-76.5966309999999,39.315141
172465,24K07440,2024-11-24 10:06:00,4E,COMMON ASSAULT,I,525.0,M,28.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,300 E UNIVERSITY PKWY,NORTHERN,OAKENSHAWE,39.328853,-76.611746,"(39.328853,-76.611746)",OTHER/RESIDENTIAL                                 ,1,-76.611746,39.328853
173719,24K07487,2024-11-24 14:00:00,4E,COMMON ASSAULT,I,312.0,M,21.0,ASIAN,UNKNOWN,10 W 20TH ST,EASTERN,CHARLES NORTH,39.31215,-76.617032,"(39.31215,-76.617032)",OTHER/RESIDENTIAL                                 ,1,-76.6170319999999,39.31215
173782,24K07521,2024-11-24 15:30:00,6J,LARCENY,I,525.0,M,34.0,DK,HISPANIC_OR_LATINO,4200 YORK RD,NORTHERN,PEN LUCY,39.340273,-76.609476,"(39.340273,-76.609476)",OTHER/RESIDENTIAL                                 ,1,-76.609476,39.340273
173728,24K07520,2024-11-24 16:32:00,6J,LARCENY,O,521.0,F,73.0,WHITE,NOT_HISPANIC_OR_LATINO,1000 W 41ST ST,NORTHERN,HOES HEIGHTS,39.337532,-76.634497,"(39.337532,-76.634497)",STREET                                            ,1,-76.634497,39.3375320000001
168229,24K07549,2024-11-24 17:30:00,7A,AUTO THEFT,O,412.0,M,45.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1200 ROSSITER AVE,NORTHEAST,NEW NORTHWOOD,39.348028,-76.598823,"(39.348028,-76.598823)",SHED/GARAGE                                       ,1,-76.598823,39.3480280000001
172404,24K07710,2024-11-24 20:00:00,6F,LARCENY FROM AUTO,O,521.0,M,33.0,WHITE,UNKNOWN,WICKFORD RD,NORTHERN,ROLAND PARK,39.341394,-76.627044,"(39.341394,-76.627044)",STREET                                            ,1,-76.627044,39.341394
168154,24K07606,2024-11-24 21:00:00,4A,AGG. ASSAULT,I,733.0,F,38.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2500 DRUID HILL AVE,WESTERN,PENN NORTH,39.31357,-76.641485,"(39.31357,-76.641485)",OTHER/RESIDENTIAL                                 ,1,-76.641485,39.31357
168388,24K35688,2024-11-25 00:00:00,6F,LARCENY FROM AUTO,O,412.0,F,34.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1300 KITMORE RD,NORTHEAST,NEW NORTHWOOD,39.350953,-76.594542,"(39.350953,-76.594542)",STREET                                            ,1,-76.5945419999999,39.3509530000001
172044,24K08609,2024-11-25 00:03:00,4A,AGG. ASSAULT,I,735.0,M,16.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,700 NEWINGTON AVE,WESTERN,RESERVOIR HILL,39.3137,-76.630678,"(39.3137,-76.630678)",OTHER/RESIDENTIAL                                 ,1,-76.630678,39.3137
173636,24K07665,2024-11-25 04:15:00,6C,LARCENY,I,511.0,DK,DK,DK, ,900 W 36TH ST,NORTHERN,HAMPDEN,39.331203,-76.631536,"(39.331203,-76.631536)",CONVENIENCE STORE                                 ,1,-76.631536,39.3312030000001
171054,24K07667,2024-11-25 04:45:00,6C,LARCENY,I,511.0,DK,DK,DK, ,3600 KESWICK RD,NORTHERN,WYMAN PARK,39.332177,-76.628007,"(39.332177,-76.628007)",CONVENIENCE STORE                                 ,1,-76.628007,39.3321770000001
173551,24K07726,2024-11-25 10:20:00,4E,COMMON ASSAULT,I,513.0,F,36.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,N CALVERT ST,NORTHERN,CHARLES VILLAGE,39.320806,-76.614484,"(39.320806,-76.614484)",DRUG STORE / MED  BLDG                            ,1,-76.6144839999999,39.3208060000001
168305,24K07812,2024-11-25 14:00:00,6J,LARCENY,I,525.0,M,9.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,4600 KERNWOOD AVE,NORTHERN,KERNEWOOD,39.345318,-76.610599,"(39.345318,-76.610599)",OTHER/RESIDENTIAL                                 ,1,-76.610599,39.3453180000001
172035,24K07808,2024-11-25 14:30:00,4A,AGG. ASSAULT,O,313.0,F,34.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,GREENMOUNT AVE,EASTERN,BARCLAY,39.316299,-76.60955,"(39.316299,-76.60955)",STREET                                            ,1,-76.60955,39.3162990000001
172781,24K07939,2024-11-25 15:30:00,7A,AUTO THEFT,O,513.0,F,34.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,300 E 28TH ST,NORTHERN,HARWOOD,39.322023,-76.61305,"(39.322023,-76.61305)",STREET                                            ,1,-76.61305,39.3220230000001
172038,24K08147,2024-11-25 16:11:00,6C,LARCENY,I,733.0,DK,DK,DK, ,2500 PENNSYLVANIA AVE,WESTERN,PENN NORTH,39.310233,-76.642609,"(39.310233,-76.642609)",CONVENIENCE STORE                                 ,1,-76.6426089999999,39.310233
172778,24K07928,2024-11-25 22:22:00,6J,LARCENY,I,322.0,M,42.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1700 AISQUITH ST,EASTERN,OLIVER,39.309406,-76.602553,"(39.309406,-76.602553)",OTHER/RESIDENTIAL                                 ,1,-76.6025529999999,39.309406
172887,24K07968,2024-11-26 01:20:00,4E,COMMON ASSAULT,I,322.0,F,DK,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1700 N BROADWAY,EASTERN,OLIVER,39.309761,-76.59518,"(39.309761,-76.59518)",OTHER/RESIDENTIAL                                 ,1,-76.59518,39.309761
172880,24K08498,2024-11-26 01:30:00,4E,COMMON ASSAULT,I,512.0,F,61.0,WHITE,UNKNOWN,N CHARLES ST,NORTHERN,CHARLES VILLAGE,39.320694,-76.617257,"(39.320694,-76.617257)",DAY CARE                                          ,1,-76.6172569999999,39.3206940000001
168701,24K08143,2024-11-26 10:30:00,7A,AUTO THEFT,O,315.0,F,40.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,E 28TH ST,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.323917,-76.594772,"(39.323917,-76.594772)",STREET                                            ,1,-76.594772,39.3239170000001
170976,24K08056,2024-11-26 10:30:00,7A,AUTO THEFT,I,511.0,M,52.0,WHITE,UNKNOWN,3600 HICKORY AVE,NORTHERN,HAMPDEN,39.331877,-76.633942,"(39.331877,-76.633942)",OTHER/RESIDENTIAL                                 ,1,-76.6339419999999,39.3318770000001
172884,24K09055,2024-11-26 15:00:00,6J,LARCENY,I,315.0,M,47.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2600 KIRK AVE,EASTERN,COLDSTREAM HOMESTEAD MONTEBELLO,39.320981,-76.599353,"(39.320981,-76.599353)",OTHER/RESIDENTIAL                                 ,1,-76.599353,39.3209810000001
168699,24K08156,2024-11-26 16:11:00,3A,ROBBERY,I,514.0,F,31.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,ELLERSLIE AVE,NORTHERN,BETTER WAVERLY,39.325184,-76.605127,"(39.325184,-76.605127)",OTHER/RESIDENTIAL                                 ,1,-76.605127,39.325184
168590,24K08371,2024-11-26 17:00:00,7A,AUTO THEFT,O,411.0,F,41.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1200 WINDEMERE AVE,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.330169,-76.599146,"(39.330169,-76.599146)",STREET                                            ,1,-76.599146,39.3301690000001
172980,24K08176,2024-11-26 17:03:00,7A,AUTO THEFT,O,514.0,M,31.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,E 32ND ST,NORTHERN,ABELL,39.3271791030346,-76.61097820996315,"(39.3271791030346,-76.61097820996315)",STREET                                            ,1,-76.61097821,39.327179103
170973,24K08189,2024-11-26 17:30:00,4A,AGG. ASSAULT,O,314.0,M,30.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2100 HOMEWOOD AVE,EASTERN,EAST BALTIMORE MIDWAY,39.313706,-76.607183,"(39.313706,-76.607183)",STREET                                            ,1,-76.607183,39.313706
168593,24K08202,2024-11-26 18:00:00,4E,COMMON ASSAULT,O,521.0,M,65.0,WHITE,NOT_HISPANIC_OR_LATINO,1000 W 41ST ST,NORTHERN,HOES HEIGHTS,39.33748,-76.634275,"(39.33748,-76.634275)",SHED/GARAGE                                       ,1,-76.6342749999999,39.33748
173817,24K08237,2024-11-26 18:32:00,6C,LARCENY,I,511.0,DK,DK,DK, ,1000 W 36TH ST,NORTHERN,HAMPDEN,39.331018,-76.633124,"(39.331018,-76.633124)",CONVENIENCE STORE                                 ,1,-76.633124,39.331018
173653,24K08263,2024-11-26 18:40:00,6J,LARCENY,O,512.0,DK,DK,DK, ,2600 N HOWARD ST,NORTHERN,CHARLES VILLAGE,39.319616,-76.619768,"(39.319616,-76.619768)",STREET                                            ,1,-76.619768,39.3196160000001
173652,24K08263,2024-11-26 18:40:00,6J,LARCENY,O,512.0,M,29.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2600 N HOWARD ST,NORTHERN,CHARLES VILLAGE,39.319616,-76.619768,"(39.319616,-76.619768)",STREET                                            ,1,-76.619768,39.3196160000001
171053,24K08230,2024-11-26 19:25:00,3C,ROBBERY - COMMERCIAL,I,511.0,DK,DK,DK, ,1000 W 36TH ST,NORTHERN,HAMPDEN,39.331018,-76.633124,"(39.331018,-76.633124)",CONVENIENCE STORE                                 ,1,-76.633124,39.331018
172878,24K08230,2024-11-26 19:25:00,3A,ROBBERY,I,511.0,F,28.0,WHITE,UNKNOWN,1000 W 36TH ST,NORTHERN,HAMPDEN,39.331018,-76.633124,"(39.331018,-76.633124)",CONVENIENCE STORE                                 ,1,-76.633124,39.331018
173742,24K08258,2024-11-26 19:52:00,6J,LARCENY,I,412.0,F,80.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,5100 THE ALAMEDA,NORTHEAST,KENILWORTH PARK,39.349845,-76.599031,"(39.349845,-76.599031)",OTHER/RESIDENTIAL                                 ,1,-76.599031,39.3498450000001
170893,24K08270,2024-11-26 21:15:00,6C,LARCENY,I,521.0,M,DK,DK,NOT_HISPANIC_OR_LATINO,FALLS RD,NORTHERN,MEDFIELD,39.341186,-76.63962,"(39.341186,-76.63962)",CONVENIENCE STORE                                 ,1,-76.63962,39.3411860000001
170892,24K08270,2024-11-26 21:15:00,6C,LARCENY,I,521.0,DK,DK,DK, ,FALLS RD,NORTHERN,MEDFIELD,39.341186,-76.63962,"(39.341186,-76.63962)",CONVENIENCE STORE                                 ,1,-76.63962,39.3411860000001
173811,24K08277,2024-11-26 23:25:00,6C,LARCENY,I,512.0,DK,DK,DK, ,3000 N CHARLES ST,NORTHERN,CHARLES VILLAGE,39.32458,-76.617346,"(39.32458,-76.617346)",CONVENIENCE STORE                                 ,1,-76.6173459999999,39.32458
171987,24K08305,2024-11-27 01:20:00,3C,ROBBERY - COMMERCIAL,O,521.0,DK,DK,DK, ,1100 W 41ST ST,NORTHERN,HAMPDEN,39.337831,-76.636468,"(39.337831,-76.636468)",GAS STATION                                       ,1,-76.636468,39.3378310000001
171986,24K08305,2024-11-27 01:20:00,3A,ROBBERY,O,521.0,M,19.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,1100 W 41ST ST,NORTHERN,HAMPDEN,39.337831,-76.636468,"(39.337831,-76.636468)",GAS STATION                                       ,1,-76.636468,39.3378310000001
171159,24L00403,2024-11-27 02:00:00,6F,LARCENY FROM AUTO,O,322.0,F,82.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,N CAROLINE ST,EASTERN,OLIVER,39.310578,-76.598445,"(39.310578,-76.598445)",STREET                                            ,1,-76.598445,39.3105780000001
171160,24L00409,2024-11-27 04:30:00,4E,COMMON ASSAULT,I,515.0,M,32.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,600 MCKEWIN AVE,NORTHERN,WAVERLY,39.332976,-76.606826,"(39.332976,-76.606826)",OTHER/RESIDENTIAL                                 ,1,-76.606826,39.332976
171299,24K08331,2024-11-27 05:02:00,6C,LARCENY,I,511.0,DK,DK,DK, ,3600 KESWICK RD,NORTHERN,WYMAN PARK,39.332177,-76.628007,"(39.332177,-76.628007)",CONVENIENCE STORE                                 ,1,-76.628007,39.3321770000001
171151,24L35536,2024-11-27 13:00:00,6J,LARCENY,O,312.0,F,36.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,20 E 25TH ST,EASTERN,CHARLES VILLAGE,39.317921,-76.616344,"(39.317921,-76.616344)",STREET                                            ,1,-76.616344,39.3179210000001
170480,24K08444,2024-11-27 13:00:00,6J,LARCENY,I,524.0,F,44.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,500 BEAUMONT AVE,NORTHERN,WINSTON-GOVANS,39.351597,-76.607599,"(39.351597,-76.607599)",OTHER/RESIDENTIAL                                 ,1,-76.6075989999999,39.351597
172060,24L01340,2024-11-27 15:30:00,6G,LARCENY,I,512.0,DK,DK,DK, ,HUNTINGDON AVE,NORTHERN,REMINGTON,39.313125,-76.620555,"(39.313125,-76.620555)",OFFICE BUILDING                                   ,1,-76.620555,39.3131250000001
171313,24K08483,2024-11-27 15:40:00,4A,AGG. ASSAULT,I,411.0,M,25.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,1500 FERNLEY RD,NORTHEAST,EDNOR GARDENS-LAKESIDE,39.331813,-76.593185,"(39.331813,-76.593185)",OTHER/RESIDENTIAL                                 ,1,-76.5931849999999,39.3318130000001
171236,24L35515,2024-11-27 16:30:00,6J,LARCENY,I,511.0,F,37.0,WHITE,NOT_HISPANIC_OR_LATINO,3600 BUENA VISTA AVE,NORTHERN,HAMPDEN,39.330661,-76.639385,"(39.330661,-76.639385)",OTHER/RESIDENTIAL                                 ,1,-76.6393849999999,39.3306610000001
171235,24L35503,2024-11-27 18:15:00,6J,LARCENY,I,734.0,M,41.0,BLACK_OR_AFRICAN_AMERICAN,UNKNOWN,2200 EUTAW PL,WESTERN,RESERVOIR HILL,39.310761,-76.634386,"(39.310761,-76.634386)",OTHER/RESIDENTIAL                                 ,1,-76.6343859999999,39.3107610000001
170481,24L00626,2024-11-27 18:45:00,6F,LARCENY FROM AUTO,O,512.0,M,33.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,KESWICK RD,NORTHERN,HAMPDEN,39.324679,-76.627868,"(39.324679,-76.627868)",STREET                                            ,1,-76.627868,39.3246790000001
172810,24K08952,2024-11-27 19:00:00,5A,BURGLARY,I,512.0,F,32.0,WHITE,UNKNOWN,2700 MILES AVE,NORTHERN,REMINGTON,39.319682,-76.622737,"(39.319682,-76.622737)",OTHER/RESIDENTIAL                                 ,1,-76.622737,39.3196820000001
171226,24K08594,2024-11-27 21:00:00,6J,LARCENY,I,512.0,F,35.0,WHITE,UNKNOWN,100 W 27TH ST,NORTHERN,CHARLES VILLAGE,39.320508,-76.619115,"(39.320508,-76.619115)",TAVERN/NIGHT CLUB                                 ,1,-76.619115,39.3205080000001
170484,24L00501,2024-11-27 21:30:00,6D,LARCENY,I,322.0,F,33.0,WHITE,NOT_HISPANIC_OR_LATINO,2000 N BROADWAY,EASTERN,SOUTH CLIFTON PARK,39.31376,-76.596826,"(39.31376,-76.596826)",PUBLIC BUILDING                                   ,1,-76.596826,39.3137600000001
172807,24K08601,2024-11-27 22:35:00,4E,COMMON ASSAULT,I,314.0,F,38.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2300 ROBB ST,EASTERN,EAST BALTIMORE MIDWAY,39.316197,-76.600497,"(39.316197,-76.600497)",OTHER/RESIDENTIAL                                 ,1,-76.600497,39.316197
171228,24L00673,2024-11-27 23:00:00,6G,LARCENY,O,512.0,M,42.0,BLACK_OR_AFRICAN_AMERICAN,NOT_HISPANIC_OR_LATINO,2300 MOUNT ROYAL TER,NORTHERN,JONES FALLS AREA,39.31623284520337,-76.62856940891292,"(39.31623284520337,-76.62856940891292)",STREET                                            ,1,-76.628569409,39.3162328450001
